"year","month","lat","lon","tmean","tmin","tmax","prec"
1979,8,45.1175,15.0076,15.4016125586725,9.93806425217659,21.6809672694052,134.100004673004
1979,9,45.1175,15.0076,12.9099997520447,8.30299975077311,18.603666305542,166.700001239777
1979,10,45.1175,15.0076,7.8709675727352,4.15225797477028,12.1761287412336,122.900002002716
1979,11,45.1175,15.0076,4.0319999029239,0.677666662136714,7.6809997955958,215.000006437302
1979,12,45.1175,15.0076,2.68870959599172,-0.82387094488067,6.75129015984074,208.700004577637
1980,1,45.1175,15.0076,-2.6993547947176,-6.26096764495296,0.470645170538656,125.000001430511
1980,2,45.1175,15.0076,1.29999997595261,-2.40896546814976,5.6634481672583,34.4000005722046
1980,3,45.1175,15.0076,3.03258055400464,-1.09451611195841,7.65741922778468,131.600001811981
1980,4,45.1175,15.0076,4.59166654646397,0.725333336492379,8.96333317359288,162.500001192093
1980,5,45.1175,15.0076,9.16677399604551,5.68903210086207,13.4570963921085,128.700000524521
1980,6,45.1175,15.0076,14.4593330383301,9.86866642634074,19.3569997469584,162.50000333786
1980,7,45.1175,15.0076,16.5461286729382,10.9019351928465,21.9938704275316,73.1000015735626
1980,8,45.1175,15.0076,17.01483831098,11.3951610211403,23.3764511231453,137.000003099442
1980,9,45.1175,15.0076,13.3609997431437,8.1129998922348,19.6699994723002,57.0000011920929
1980,10,45.1175,15.0076,8.83548362793461,4.71258056259924,13.6422577058115,253.000007629395
1980,11,45.1175,15.0076,2.54866664353758,-0.783333337803681,6.84633317738772,362.20000743866
1980,12,45.1175,15.0076,-2.46419348477596,-7.14838691680662,2.39258061926211,155.300002574921
1981,1,45.1175,15.0076,-4.33387085416865,-10.6103223091172,1.18741932246954,60.4000015258789
1981,2,45.1175,15.0076,-1.98178565821477,-6.34999992166247,2.86928566997605,107.600000500679
1981,3,45.1175,15.0076,5.98677407445446,1.51741930578024,11.1119351925388,107.500002861023
1981,4,45.1175,15.0076,7.87333308309317,2.73099995156129,13.8483330567678,61.9000015258789
1981,5,45.1175,15.0076,11.8364513304926,6.68032246491601,17.2122578313274,165.600002765656
1981,6,45.1175,15.0076,15.6953330675761,10.2223331451416,21.207332833608,256.400002717972
1981,7,45.1175,15.0076,16.793548030238,10.9577416604565,22.5258059963103,70.0000007152557
1981,8,45.1175,15.0076,16.3535481114541,11.0851611475791,22.4722576141357,86.0000014305115
1981,9,45.1175,15.0076,13.8399997075399,10.1226665019989,18.6666663169861,260.100003480911
1981,10,45.1175,15.0076,11.4629029535478,7.77935469150543,15.2577414358816,149.300003051758
1981,11,45.1175,15.0076,2.84433330384393,-1.79399993022283,8.50699982146422,43.2000005245209
1981,12,45.1175,15.0076,0.645161323489682,-3.71741929434,4.28677408733676,318.800008535385
1982,1,45.1175,15.0076,-1.89322569677907,-5.74322571004591,2.66580634468025,43.1000008583069
1982,2,45.1175,15.0076,-2.23071424290538,-5.89964266068169,2.25178566468613,7.99999988079071
1982,3,45.1175,15.0076,2.38387090063864,-1.66612899687982,6.71193530674904,130.000002145767
1982,4,45.1175,15.0076,4.52199990401665,0.144333339234193,9.35866643364231,113.900002479553
1982,5,45.1175,15.0076,12.5574190539698,7.32387086268394,17.5235480646933,95.2000026702881
1982,6,45.1175,15.0076,16.6959996541341,11.2876663684845,22.354666074117,146.900004386902
1982,7,45.1175,15.0076,18.470644827812,13.0145158460063,23.9196768729917,45.7000000476837
1982,8,45.1175,15.0076,17.0767736434937,11.3780641863423,23.6622574098649,147.900002717972
1982,9,45.1175,15.0076,16.1876663208008,11.4526664415995,21.6653326670329,71.2000019550323
1982,10,45.1175,15.0076,9.7932255652643,6.82548369130781,13.3970964800927,264.200004339218
1982,11,45.1175,15.0076,5.23266651729743,1.71999996782591,8.74933316310247,129.000002741814
1982,12,45.1175,15.0076,2.16935477874452,-1.08451612149515,5.3564515091599,262.500007629395
1983,1,45.1175,15.0076,1.41935480908761,-3.45483866814644,7.13354821358958,62.100001335144
1983,2,45.1175,15.0076,-3.225357032381,-8.12857119526182,1.52928570232221,145.1000020504
1983,3,45.1175,15.0076,4.1645159997767,-0.427419341379596,9.6964513582568,150.500005722046
1983,4,45.1175,15.0076,9.42633303801219,5.18599992692471,13.8573330243429,54.0000007152557
1983,5,45.1175,15.0076,13.3141932948943,8.06451597521382,18.5838705801195,99.4000022411346
1983,6,45.1175,15.0076,15.1763331095378,9.24966644446055,20.5679995536804,92.1000030040741
1983,7,45.1175,15.0076,19.8951607058125,12.8835480597711,26.9990316821683,30.0000004768372
1983,8,45.1175,15.0076,17.2390317609233,12.0032255111202,23.3403221253426,81.0000009536743
1983,9,45.1175,15.0076,13.6496664683024,8.12199986775716,20.0606662750244,111.50000166893
1983,10,45.1175,15.0076,8.55032235576261,3.1199999182455,14.8409672398721,108.799999952316
1983,11,45.1175,15.0076,1.98033328155676,-1.91966663065056,6.43033317327499,20.300000667572
1983,12,45.1175,15.0076,0.26516132585464,-3.51096763281572,4.03193541976713,97.9000020027161
1984,1,45.1175,15.0076,-0.536451602414731,-4.69258055187041,3.56677414092325,200.500000238419
1984,2,45.1175,15.0076,-1.52724133971436,-4.48413779971928,1.18448273632033,188.800001382828
1984,3,45.1175,15.0076,1.39967737563195,-2.13419352231487,4.89258056830975,111.600001454353
1984,4,45.1175,15.0076,6.16199989716212,2.05133329927921,10.4689997990926,135.299999833107
1984,5,45.1175,15.0076,10.3038707625481,5.92645145808497,14.5496770797237,163.900005817413
1984,6,45.1175,15.0076,14.4683329582214,8.46433308124542,19.9346664746602,121.000003099442
1984,7,45.1175,15.0076,16.5435479379469,9.66354809268828,22.6825803326022,85.7000019550323
1984,8,45.1175,15.0076,15.5541931890672,10.1358062528795,21.2261285474223,149.200003147125
1984,9,45.1175,15.0076,12.8819996833801,7.97833314736684,18.6413329442342,331.800004243851
1984,10,45.1175,15.0076,10.2541933213511,6.5561288556745,14.4722577371905,188.900003910065
1984,11,45.1175,15.0076,5.02499989960343,1.57566665088137,8.61599975029628,119.799999713898
1984,12,45.1175,15.0076,0.34129032011955,-2.46387091122808,3.08774188833852,56.6000001430511
1985,1,45.1175,15.0076,-5.7087095934417,-10.3745159295297,-1.61387091394394,112.500000238419
1985,2,45.1175,15.0076,-3.83642852466021,-9.4896427243948,2.40571426706655,77.0000014305115
1985,3,45.1175,15.0076,2.68064509524453,-0.713548377276428,6.20935472557622,207.800004005432
1985,4,45.1175,15.0076,7.36833316485087,2.51166658749183,12.2519998073578,143.600001811981
1985,5,45.1175,15.0076,13.2470965000891,7.42419337841772,18.5316125808224,100.400002479553
1985,6,45.1175,15.0076,14.2206663767497,8.65666658083598,19.3493329048157,120.200001358986
1985,7,45.1175,15.0076,18.4506446469215,11.9848384241904,24.5325800987982,28.9000008106232
1985,8,45.1175,15.0076,17.8509674995176,11.5477415823167,24.2612898119034,75.9000020027161
1985,9,45.1175,15.0076,14.1123329798381,7.73399980068207,21.8173328399658,60.9000000953674
1985,10,45.1175,15.0076,8.16387078069871,3.2083870494558,14.3964512117447,45.1000008583069
1985,11,45.1175,15.0076,2.07166666090488,-1.0806666324536,5.10266657968362,245.000004529953
1985,12,45.1175,15.0076,3.74774188848753,0.259032233588157,7.7058061938132,104.500001907349
1986,1,45.1175,15.0076,-0.455483885542039,-5.16709661868311,3.44419343385004,119.200003385544
1986,2,45.1175,15.0076,-4.81678560801915,-7.52464266547135,-1.98678565703865,182.300004005432
1986,3,45.1175,15.0076,1.33290319709528,-2.23225799395192,4.86677407257018,84.0000009536743
1986,4,45.1175,15.0076,8.42799982428551,3.73066660563151,13.1396663804849,147.700003147125
1986,5,45.1175,15.0076,14.9929028480284,9.3980643364691,20.6167734207646,92.6000006198883
1986,6,45.1175,15.0076,14.4903328895569,9.33133312861125,19.3823329925537,186.200002193451
1986,7,45.1175,15.0076,16.6041931336926,10.9941933539606,21.5722576264412,96.7000007629395
1986,8,45.1175,15.0076,18.1025801012593,12.5383867448376,24.0022574086343,109.700003147125
1986,9,45.1175,15.0076,12.6013330141703,7.19499989350637,18.7596662839254,69.4000012874603
1986,10,45.1175,15.0076,8.84193525775786,3.86677410453558,14.574515773404,157.300002574921
1986,11,45.1175,15.0076,4.90133322874705,1.35466664036115,9.364333152771,92.9999990463257
1986,12,45.1175,15.0076,-0.51290321590439,-4.47129019229643,3.83580638179856,72.2000017166138
1987,1,45.1175,15.0076,-4.11870954882714,-8.35193532543077,-0.15870969093615,154.000000476837
1987,2,45.1175,15.0076,0.0421428412332066,-3.37357135755675,3.79035703212555,141.800003051758
1987,3,45.1175,15.0076,-1.33419353827353,-5.6309675675246,3.37387092315381,66.9000006914139
1987,4,45.1175,15.0076,8.21766655047734,3.32499993691842,13.3419997930527,78.3000028133392
1987,5,45.1175,15.0076,10.8383867971359,5.79548375452718,15.7777415552447,211.500002861023
1987,6,45.1175,15.0076,15.6889996210734,10.6276664574941,20.5876662890116,88.0000019073486
1987,7,45.1175,15.0076,18.8241930315571,12.7367738293063,24.4980639180829,64.7999999523163
1987,8,45.1175,15.0076,16.620322227478,10.9258061608961,22.3699996702133,84.1000032424927
1987,9,45.1175,15.0076,16.8039996623993,11.0093331947923,23.1153327941895,116.800003051758
1987,10,45.1175,15.0076,10.2548384512624,6.62516117865039,14.2396770061985,139.900001883507
1987,11,45.1175,15.0076,4.28066657011708,0.673666640371084,8.05499980449676,269.300006151199
1987,12,45.1175,15.0076,1.10935481517546,-2.35290315074305,5.29451607816642,53.0000014305115
1988,1,45.1175,15.0076,3.69999990612268,0.546129032488792,6.6887095551337,103.800002098083
1988,2,45.1175,15.0076,1.72620685360041,-1.86724132916023,5.61896534212704,213.200003743172
1988,3,45.1175,15.0076,2.78612896944246,-1.97580639777645,7.28580628671954,124.500000715256
1988,4,45.1175,15.0076,7.28066652417183,2.71533325500786,12.0176663080851,89.6000022888184
1988,5,45.1175,15.0076,12.6083868088261,8.34838696449034,16.9296770403462,100.300001859665
1988,6,45.1175,15.0076,14.9903330802917,9.79266649881999,20.0469994862874,133.00000166893
1988,7,45.1175,15.0076,19.4180642097227,12.8893545212284,25.6832252625496,28.2000005245209
1988,8,45.1175,15.0076,17.9148382986746,11.4845158976893,24.7951607242707,141.500004053116
1988,9,45.1175,15.0076,13.3079997380575,8.56633318265279,19.2426663080851,119.300002574921
1988,10,45.1175,15.0076,9.58612886167342,5.61064502981401,14.6335480905348,88.100001335144
1988,11,45.1175,15.0076,0.576666674514611,-3.5999998892347,4.57666655679544,62.8999998569489
1988,12,45.1175,15.0076,0.81161291368546,-3.77580636811833,6.13838689461831,73.5000005960464
1989,1,45.1175,15.0076,0.345161289938035,-3.81290315043542,5.56387083376608,0
1989,2,45.1175,15.0076,3.28214279136487,-0.677499981863158,7.60321399995259,76.9000008106232
1989,3,45.1175,15.0076,6.73709657884413,1.98870962810132,12.2909673875378,75.9000008106232
1989,4,45.1175,15.0076,8.94666646321615,5.18133323652049,13.5929996649424,175.700001955032
1989,5,45.1175,15.0076,11.6532255449603,6.83032240862808,16.0699997255879,185.400003671646
1989,6,45.1175,15.0076,13.9523329734802,9.44533317883809,18.6599995613098,153.900000572205
1989,7,45.1175,15.0076,17.629999714513,12.4625803270648,22.9745155457527,156.800003051758
1989,8,45.1175,15.0076,17.0003221265731,12.4083868765062,22.3358059544717,155.90000128746
1989,9,45.1175,15.0076,13.2066664536794,9.14799982706706,18.161332988739,112.800002813339
1989,10,45.1175,15.0076,8.87967726492113,3.60677412212376,15.9816123747057,63.7000002861023
1989,11,45.1175,15.0076,2.93599994579951,-1.39966665804386,8.13866647879282,83.3000013828278
1989,12,45.1175,15.0076,2.4838709215964,-1.19677421354478,5.90838699908026,44.2000007629395
1990,1,45.1175,15.0076,0.443225802673449,-3.90032248968078,5.14967733104863,29.1000008583069
1990,2,45.1175,15.0076,5.1653570608635,0.102142879273742,10.9857141120093,43.4000015258789
1990,3,45.1175,15.0076,6.75322563802042,0.995161262250716,13.191935200845,85.1000010967255
1990,4,45.1175,15.0076,6.75733315149943,3.00933326569696,11.1246663093567,164.600002765656
1990,5,45.1175,15.0076,12.8545158909213,7.7351611102781,18.5493543378768,62.5000021457672
1990,6,45.1175,15.0076,15.526332950592,10.132999753952,20.4483328501383,76.700001001358
1990,7,45.1175,15.0076,17.3516126448108,11.3941932339822,23.0899995988415,112.200002670288
1990,8,45.1175,15.0076,17.1970963631907,10.9974190342811,24.1283865897886,46.0000004768372
1990,9,45.1175,15.0076,12.5409996986389,7.32133317788442,18.1786662101746,151.6000020504
1990,10,45.1175,15.0076,10.5635482803468,6.36451596790744,15.7167737714706,236.100006818771
1990,11,45.1175,15.0076,4.74666658068697,1.23099996447563,8.63766644001007,219.400006055832
1990,12,45.1175,15.0076,-0.579999973697047,-3.29516125686707,1.81806447855648,171.800004839897
1991,1,45.1175,15.0076,-0.224516130262806,-3.91548377419672,3.25838699648457,82.7000002861023
1991,2,45.1175,15.0076,-2.56571423794542,-7.50142833590508,2.56678564633642,80.3000011444092
1991,3,45.1175,15.0076,6.499677244694,2.66741930044466,11.0799997621967,54.7000002861023
1991,4,45.1175,15.0076,5.83266650835673,1.38433330903451,10.8533330996831,107.700001478195
1991,5,45.1175,15.0076,8.82935460152165,4.70999990547857,12.8883867879068,232.600004911423
1991,6,45.1175,15.0076,15.8663330713908,10.6076663970947,21.1296662648519,93.3000005483627
1991,7,45.1175,15.0076,19.0890318039925,13.7183868192857,24.40322537576,127.900001645088
1991,8,45.1175,15.0076,17.7270965268535,12.4761287935318,23.6790318642893,32.5000007152557
1991,9,45.1175,15.0076,15.236332988739,9.86966641743978,20.8133328119914,71.8000018596649
1991,10,45.1175,15.0076,7.25032237508605,3.54451600420139,11.7758061212878,190.400002479553
1991,11,45.1175,15.0076,4.63333324256043,1.37066663205624,7.97099986871084,271.700006484985
1991,12,45.1175,15.0076,-2.1080644875164,-5.76999987854112,2.32999997249534,38.7000000476837
1992,1,45.1175,15.0076,0.439999972379976,-3.17258057551038,4.25677416401525,46.9000008106232
1992,2,45.1175,15.0076,1.61620686074783,-2.95758611477655,7.32275848758632,53.600001335144
1992,3,45.1175,15.0076,4.04709666102163,-0.408387085122447,9.35580625841694,156.200002968311
1992,4,45.1175,15.0076,8.2416664203008,4.08533324934542,12.9166663964589,83.1000025272369
1992,5,45.1175,15.0076,12.8832254717427,7.30483858046993,18.1609672730969,28.5999999046326
1992,6,45.1175,15.0076,15.6969996452332,10.98833305041,20.3833327929179,125.400003194809
1992,7,45.1175,15.0076,18.2593542837328,12.4196770575739,23.6399995742306,96.7000017166138
1992,8,45.1175,15.0076,20.8464511748283,14.1051609285416,28.1461284391342,23.300000667572
1992,9,45.1175,15.0076,13.9773329416911,8.30866650740306,20.9473329544067,70.9999997615814
1992,10,45.1175,15.0076,9.29032236529935,5.43419337128439,13.3206449170266,490.40000474453
1992,11,45.1175,15.0076,6.68866650263468,2.48066661804914,11.0233330408732,181.100002527237
1992,12,45.1175,15.0076,-0.437419335207633,-3.0177418397319,2.67967733987156,165.199999570847
1993,1,45.1175,15.0076,0.975483843155446,-3.08967734428663,5.0041934867059,20.700000166893
1993,2,45.1175,15.0076,-0.627142840996385,-5.43535703846386,4.61999987411712,2.70000004768372
1993,3,45.1175,15.0076,2.40741927513192,-1.90387094645731,7.47516102752378,95.4000002145767
1993,4,45.1175,15.0076,8.77366649309794,3.68466658840577,14.0926663398743,128.800000429153
1993,5,45.1175,15.0076,14.273870529667,9.21612887228689,19.8838704632175,36.5000009536743
1993,6,45.1175,15.0076,16.6473328590393,11.2353331724803,21.9833327929179,137.000004291534
1993,7,45.1175,15.0076,17.7751609125445,11.9090320987086,23.5867735955023,42.400000333786
1993,8,45.1175,15.0076,18.5935481594455,12.9612900518602,24.9993543009604,113.900000095367
1993,9,45.1175,15.0076,13.6579996109009,10.1556664546331,17.8336663246155,216.700004816055
1993,10,45.1175,15.0076,10.4787094054684,7.347419200405,14.0593544129402,316.90000629425
1993,11,45.1175,15.0076,0.619666704038779,-2.15033323168755,3.19099996387958,219.900004148483
1993,12,45.1175,15.0076,3.1980644238572,-0.739999979253738,6.58419336715052,178.000003814697
1994,1,45.1175,15.0076,2.33225801875514,-1.61290321090529,6.16387082432066,100.700001239777
1994,2,45.1175,15.0076,0.458214271813631,-2.94178570407842,3.78249989449978,66.0000019073486
1994,3,45.1175,15.0076,7.95225787547327,3.29548380259545,13.674838466029,51.3999999761581
1994,4,45.1175,15.0076,7.45266649723053,3.53433323583255,11.9946663856506,186.800003767014
1994,5,45.1175,15.0076,12.7296770926445,7.77161268313085,18.0480639242357,93.3000028133392
1994,6,45.1175,15.0076,16.2256662368774,11.150666419665,21.5676659901937,181.80000269413
1994,7,45.1175,15.0076,19.5293542800411,14.1709675327424,25.5358059175553,77.1000020503998
1994,8,45.1175,15.0076,19.5438705567391,13.8764513384911,26.0693542111304,125.699999570847
1994,9,45.1175,15.0076,15.2949997584025,10.7796663840612,20.998332564036,136.400001049042
1994,10,45.1175,15.0076,7.56258049318867,3.45483858739176,12.6709674865969,157.100002169609
1994,11,45.1175,15.0076,6.73399982055028,3.21766660722593,11.3046664555868,99.9999995231628
1994,12,45.1175,15.0076,1.77322578177817,-1.64258064666102,5.7716127922458,158.500002384186
1995,1,45.1175,15.0076,-0.599354808849673,-4.19967731713287,2.94967731352775,132.000001907349
1995,2,45.1175,15.0076,4.3307142135288,0.140714285961751,9.15321406296321,154.500001430511
1995,3,45.1175,15.0076,2.54354833547146,-1.31354832601163,6.8590321002468,162.500004529953
1995,4,45.1175,15.0076,8.27133318185806,3.38966659208139,13.5393330891927,54.4000022411346
1995,5,45.1175,15.0076,12.0122578682438,7.56903204514134,16.7735481569844,173.70000243187
1995,6,45.1175,15.0076,14.4723330497742,9.54733309745789,19.6966662406921,221.500005245209
1995,7,45.1175,15.0076,19.7745157672513,14.218709330405,25.1567736594908,69.5000014305115
1995,8,45.1175,15.0076,16.3616125045284,11.6299997914222,22.171289905425,169.900003433228
1995,9,45.1175,15.0076,11.9003330230713,7.85233318706353,17.6403328259786,206.600001811981
1995,10,45.1175,15.0076,10.8445158927671,6.61129020490954,16.7903220884262,19.5999999046326
1995,11,45.1175,15.0076,3.58133327662945,0.109000005324682,7.86833319167296,93.9000024795532
1995,12,45.1175,15.0076,0.309032243105673,-1.95129023894908,2.61032253167322,228.600004673004
1996,1,45.1175,15.0076,-1.3877419209288,-3.68967730864402,1.03903225689165,65.900001168251
1996,2,45.1175,15.0076,-2.25344820320606,-6.0958619283448,1.75586203151736,85.8000022172928
1996,3,45.1175,15.0076,0.296129029364355,-3.43161283595668,5.00645145485478,44.7999994754791
1996,4,45.1175,15.0076,7.77766650219758,2.7276666055123,13.3209997177124,135.000003218651
1996,5,45.1175,15.0076,13.5022578085622,8.83967726845895,18.3122577051963,150.800001144409
1996,6,45.1175,15.0076,16.7369997660319,11.1236664136251,21.9619994799296,139.300002098083
1996,7,45.1175,15.0076,16.5261288304483,10.6303223025414,22.1790318642893,75.3000023365021
1996,8,45.1175,15.0076,17.1358060529155,12.2561287110852,22.8193545187673,105.900001049042
1996,9,45.1175,15.0076,10.5159997304281,7.14766650994619,14.8769997278849,255.100001335144
1996,10,45.1175,15.0076,9.03741911918886,5.70903215196825,13.009677087107,166.100002288818
1996,11,45.1175,15.0076,6.22666657964389,2.78033328652382,10.1999997357527,241.400003910065
1996,12,45.1175,15.0076,-2.12161287088548,-5.25161273056461,1.31451613504079,160.100000858307
1997,1,45.1175,15.0076,-0.613548371580339,-3.2722579683027,2.15225801586864,128.800001144409
1997,2,45.1175,15.0076,2.73857137880155,-1.77642854542605,7.68249978337969,63.4000015258789
1997,3,45.1175,15.0076,4.44258055090904,-0.7683870845264,10.4048384543388,74.2000007629395
1997,4,45.1175,15.0076,4.57099995315075,-0.287999998529752,9.75466637785236,157.800004482269
1997,5,45.1175,15.0076,13.5535481668288,8.20483857585538,18.9412898709697,75.7000007629395
1997,6,45.1175,15.0076,16.729999701182,11.892333094279,21.753666305542,88.0000009536743
1997,7,45.1175,15.0076,17.445806195659,11.9422577581098,23.2199993133545,106.000002622604
1997,8,45.1175,15.0076,17.0825803202967,12.3887093913171,23.071934915358,92.500000834465
1997,9,45.1175,15.0076,13.7919996261597,8.22933311462402,20.4496661186218,48.7000007629395
1997,10,45.1175,15.0076,7.46677399450733,3.7783869908702,11.9187093146386,60.4000017642975
1997,11,45.1175,15.0076,4.60499983628591,1.62499995132287,8.04033311506112,241.300004005432
1997,12,45.1175,15.0076,1.59516123081407,-1.10645157819794,4.54741923246653,187.000004291534
1998,1,45.1175,15.0076,2.35580638243306,-0.871290291028639,5.67999990164272,99.2000021934509
1998,2,45.1175,15.0076,3.59999992166247,-1.51464276674337,10.1171426491014,1.39999997615814
1998,3,45.1175,15.0076,2.67451608529495,-1.984838658403,7.87483855985826,38.4000015258789
1998,4,45.1175,15.0076,9.19766643842061,5.21033322711786,13.5473330815633,161.500003814697
1998,5,45.1175,15.0076,12.5364512474306,7.38612888705346,17.5874189561413,103.800003051758
1998,6,45.1175,15.0076,17.6383329709371,12.4093329747518,22.9676661491394,97.4000005722046
1998,7,45.1175,15.0076,19.3767737111738,13.1570966013016,25.0387092713387,143.100004076958
1998,8,45.1175,15.0076,19.1287092701081,13.4003222603952,25.7116124860702,88.8000011444092
1998,9,45.1175,15.0076,13.3466663678487,9.29299972852071,18.1456662813822,321.900005102158
1998,10,45.1175,15.0076,9.90806425771406,5.81709664098678,14.8319353595857,222.200004816055
1998,11,45.1175,15.0076,1.91366659626365,-1.11599999498576,5.1369999229908,187.800006151199
1998,12,45.1175,15.0076,-2.95129024261428,-6.959999838183,1.36032254489199,99.3000018596649
1999,1,45.1175,15.0076,0.893225790872689,-2.24225798441518,4.89999982041697,90.8000013828278
1999,2,45.1175,15.0076,-0.415000008685249,-5.47392845207027,4.5482141772019,169.59999871254
