"year","month","lat","lon","tmean","tmin","tmax","prec"
1999,3,45.1175,15.0076,5.43032246780011,1.98451607506121,9.32419336196636,90.800000667572
1999,4,45.1175,15.0076,8.97366647720337,5.30833327869574,13.3903330167135,154.800001382828
1999,5,45.1175,15.0076,13.6467739843553,8.54483850540653,18.9429028726393,173.600003480911
1999,6,45.1175,15.0076,16.6749997138977,11.5449996471405,21.828999487559,122.000000953674
1999,7,45.1175,15.0076,18.2899996234525,13.1290318273729,23.2619349264329,197.500003814697
1999,8,45.1175,15.0076,18.3561286310996,13.4303221548757,23.4832252687024,56.3000018596649
1999,9,45.1175,15.0076,15.8956663449605,11.5503330071767,21.37566614151,110.50000333786
1999,10,45.1175,15.0076,10.0445159096872,5.97451602835809,15.0196770852612,128.00000166893
1999,11,45.1175,15.0076,2.00999996475875,-1.14333326866229,5.94333321303129,204.300004124641
1999,12,45.1175,15.0076,1.40612903838196,-2.632580645803,5.35677405224452,262.200006961823
2000,1,45.1175,15.0076,-2.05387091059839,-6.32354824773727,2.45419347502532,14.7000005245209
2000,2,45.1175,15.0076,2.40965509800048,-2.02931028379705,7.56655160517528,44.5
2000,3,45.1175,15.0076,4.93612896050176,0.415161300330393,9.77322556895594,99.0000001192093
2000,4,45.1175,15.0076,10.8783330440521,6.15433317025502,16.0956662495931,59.3000007867813
2000,5,45.1175,15.0076,14.3993544424734,8.35838690880806,20.4112897688343,70.8000018596649
2000,6,45.1175,15.0076,18.1889994303385,11.477666314443,24.4606660842895,50.4000010490417
2000,7,45.1175,15.0076,17.5616125906667,11.7612900733948,23.0254835005729,155.300003528595
2000,8,45.1175,15.0076,19.7245158841533,13.0658060965999,27.351934863675,19.5
2000,9,45.1175,15.0076,14.0509996414185,9.2576665242513,20.231332842509,130.700003385544
2000,10,45.1175,15.0076,11.5799998006513,8.35451594475777,15.8474190619684,208.000004291534
2000,11,45.1175,15.0076,8.4623331785202,5.10066653011988,12.4339997768402,246.100004673004
2000,12,45.1175,15.0076,4.54870955213424,1.2532257519422,7.83903207509748,187.500001907349
2001,1,45.1175,15.0076,2.41290318100683,-0.000967748943836544,4.89645151505547,171.600004792213
2001,2,45.1175,15.0076,1.91749994536596,-1.97142852629934,6.46499983327729,116.200001716614
2001,3,45.1175,15.0076,7.85354818067243,4.32645154960694,11.4467740366536,215.100004196167
2001,4,45.1175,15.0076,7.50033311247826,2.75966660380363,12.5063330252965,139.500002026558
2001,5,45.1175,15.0076,14.6606448081232,9.9919352146887,19.8351608707059,89.2000019550323
2001,6,45.1175,15.0076,15.7649995485942,9.97766650517782,21.3609996159871,97.1000030040741
2001,7,45.1175,15.0076,19.0874188023229,13.3832255947974,25.0767735512026,38.0000004768372
2001,8,45.1175,15.0076,20.1048381866947,13.8232254520539,27.0883865356445,24.2999999523163
2001,9,45.1175,15.0076,11.8706663926442,7.84066651662191,17.2306662241618,302.900007724762
2001,10,45.1175,15.0076,12.221935256835,8.15419343210036,17.9680641543481,47.300000667572
2001,11,45.1175,15.0076,2.00233328975737,-1.61199998656909,6.89233324726423,199.400003910065
2001,12,45.1175,15.0076,-2.99709672024173,-6.62677406832095,0.780967700865961,98.1000030040741
2002,1,45.1175,15.0076,-0.601612906302176,-4.30258056184938,3.92677414224994,28.3000001907349
2002,2,45.1175,15.0076,4.38892846767391,0.863928530897413,8.55749987704413,142.700002670288
2002,3,45.1175,15.0076,6.46870949624046,1.95935479203059,12.04612868832,18.8000001907349
2002,4,45.1175,15.0076,7.20999977389971,3.4213332499067,11.8383330424627,256.000003874302
2002,5,45.1175,15.0076,14.5554834796536,9.61967722062142,20.0345157192599,115.500000715256
2002,6,45.1175,15.0076,18.0646662394206,12.1233331203461,23.9003328323364,73.200003862381
2002,7,45.1175,15.0076,18.6729029070946,13.6287093008718,24.2693544203235,108.200002193451
2002,8,45.1175,15.0076,17.8087092368833,13.7438707044048,23.0883865356445,150.400004148483
2002,9,45.1175,15.0076,12.147666422526,8.89733322461446,16.9393328984578,217.500007152557
2002,10,45.1175,15.0076,10.0712901238472,5.93516113104359,14.4235480831515,162.700002551079
2002,11,45.1175,15.0076,8.41599977165461,5.28733321030935,12.0509997546673,169.300005197525
2002,12,45.1175,15.0076,0.743225783590348,-1.60709672036671,3.1451612030186,198.100003838539
2003,1,45.1175,15.0076,-1.32258062353057,-5.43161278758799,3.20258060169797,154.400000333786
2003,2,45.1175,15.0076,-4.05785704723426,-8.35535698703357,1.06714283362297,76.9000018835068
2003,3,45.1175,15.0076,4.24870958251338,-0.179677431261347,10.086128757846,37.9000010490417
2003,4,45.1175,15.0076,7.33499986131986,2.66533330281576,12.5369997100905,91.5000021457672
2003,5,45.1175,15.0076,15.8645157967844,9.73967717924426,22.2970962524414,52.5000002384186
2003,6,45.1175,15.0076,20.2909995396932,14.6396663665771,26.5046660105387,68.1000022888184
2003,7,45.1175,15.0076,20.1793544523178,13.9029029107863,26.5532253019271,27.9000000953674
2003,8,45.1175,15.0076,21.9929027249736,15.6603223123858,29.5403222730083,64.1000008583069
2003,9,45.1175,15.0076,12.8239996910095,8.04699981212616,19.4019996325175,130.000002384186
2003,10,45.1175,15.0076,7.33419341137332,3.6138709206735,11.3722579402308,238.900003671646
2003,11,45.1175,15.0076,6.6143331348896,3.53433323899905,10.5306663990021,108.600001096725
2003,12,45.1175,15.0076,1.17967739605134,-2.43419351188406,5.68419349674256,77.8000004291534
2004,1,45.1175,15.0076,-2.16387089876638,-6.25451597955919,2.20677414836903,137.900004029274
2004,2,45.1175,15.0076,0.657931014381606,-3.19793097469313,5.8110343485043,186.5
2004,3,45.1175,15.0076,1.7190322186197,-2.49161285546518,6.86612890660763,102.100002288818
2004,4,45.1175,15.0076,7.91099982659022,4.30399991671244,12.550666364034,224.200006008148
2004,5,45.1175,15.0076,11.112580437814,6.03032246520442,16.4096770440378,130.100003957748
2004,6,45.1175,15.0076,15.9879997571309,10.8269997119904,21.826332728068,139.400000452995
2004,7,45.1175,15.0076,18.3612898857363,12.4567738656075,24.4212895977882,65.1000008583069
2004,8,45.1175,15.0076,18.3264510554652,13.1603222816221,24.7812897466844,114.400000333786
2004,9,45.1175,15.0076,13.0736663659414,8.6219998439153,18.9689993540446,120.199997663498
2004,10,45.1175,15.0076,11.7096771578635,8.25354826834894,16.1116125352921,244.100006341934
2004,11,45.1175,15.0076,4.85633322397868,1.64866663441062,8.91566641330719,147.900000810623
2004,12,45.1175,15.0076,0.862580628825291,-1.77354833531764,3.97516121258659,133.500002861023
2005,1,45.1175,15.0076,-1.20354835689068,-5.77580631566384,4.2064516020398,77.6000015735626
2005,2,45.1175,15.0076,-3.78499994107655,-7.70035699329206,0.821428568235466,105.800002336502
2005,3,45.1175,15.0076,1.76999998152737,-3.83419350943258,8.22129010343023,86.2000019550323
2005,4,45.1175,15.0076,8.01399981578191,3.13766663074493,13.1456664562225,149.50000500679
2005,5,45.1175,15.0076,13.2045159416814,7.59741925231872,18.8538706687189,148.500002622604
2005,6,45.1175,15.0076,16.6933329900106,10.7489996989568,22.5293328603109,77.2000026702881
2005,7,45.1175,15.0076,18.3138706761022,12.9245157241821,24.0180640682097,108.100001692772
2005,8,45.1175,15.0076,15.5870964296402,11.9048384543388,20.698064034985,237.2000041008
2005,9,45.1175,15.0076,13.7603330453237,10.4349997679392,18.9696663538615,180.00000333786
2005,10,45.1175,15.0076,9.72161264573374,6.50548371300101,13.9380641445037,119.600002884865
2005,11,45.1175,15.0076,3.98133327116569,1.20100000078479,7.7013331870238,223.000003576279
2005,12,45.1175,15.0076,-0.172903234920194,-3.41322569597152,3.03774188410851,205.900003194809
2006,1,45.1175,15.0076,-2.94290316291153,-6.0451611674601,0.303225799433646,87.1000001430511
2006,2,45.1175,15.0076,-0.979999997253929,-4.59999983704516,3.46071422632251,117.100002527237
2006,3,45.1175,15.0076,2.12483861081062,-2.18258056357022,6.06516116472982,132.600000023842
2006,4,45.1175,15.0076,8.7176665186882,3.91833322445552,14.3219995498657,173.900004863739
2006,5,45.1175,15.0076,12.8003222711625,7.32032246743479,18.5735479170276,140.100003480911
2006,6,45.1175,15.0076,16.7409996986389,11.1766663789749,22.3926660855611,61.6000003814697
2006,7,45.1175,15.0076,20.1845156146634,13.7138706176512,26.8464511748283,16.1000003814697
2006,8,45.1175,15.0076,15.7116125168339,11.4999998154179,20.9916123728598,281.200004816055
2006,9,45.1175,15.0076,14.8963329950968,10.1709997653961,21.0546663284302,97.5000026226044
2006,10,45.1175,15.0076,11.4961286821673,7.14516115284735,16.7632254323652,36.7000002861023
2006,11,45.1175,15.0076,7.35699977576733,3.2976665476958,11.388666454951,107.89999961853
2006,12,45.1175,15.0076,3.72064513232439,0.354838655840967,7.11419339478016,76.5000004768372
2007,1,45.1175,15.0076,4.31999990271945,0.513870944178873,8.77258046788554,147.200003623962
2007,2,45.1175,15.0076,4.36714274702328,1.11642852478794,8.5117855157171,126.600003004074
2007,3,45.1175,15.0076,5.89387078775514,2.41709674173786,9.97096748505869,130.900002479553
2007,4,45.1175,15.0076,11.1963329633077,4.32699988683065,18.4033329963684,0.800000011920929
2007,5,45.1175,15.0076,14.354193287511,9.01354820497574,19.9967737505513,163.200003147125
2007,6,45.1175,15.0076,18.2956661860148,13.2859996795654,23.346666208903,99.1000021696091
2007,7,45.1175,15.0076,19.5122576375161,12.0535481514469,26.5377413534349,72.7000007629395
2007,8,45.1175,15.0076,18.0564511514479,12.8793544615469,23.9809670909759,129.900002002716
2007,9,45.1175,15.0076,11.8059997399648,6.91499983469645,18.0433328946431,217.300000905991
2007,10,45.1175,15.0076,7.5487095559797,4.13483858012384,12.2848383803521,182.300001561642
2007,11,45.1175,15.0076,3.0619998767972,-0.493666676307718,7.12999981989463,99.5000021457672
2007,12,45.1175,15.0076,-1.11451609480766,-3.97419345859558,2.00612901583795,121.600001573563
2008,1,45.1175,15.0076,2.60580639589217,-0.8300000164778,6.5070966770572,79.7000005245209
2008,2,45.1175,15.0076,3.00965512158542,-1.43310341547275,7.95551703356463,44.9000010490417
2008,3,45.1175,15.0076,3.85709665138875,-0.0341935508674191,8.5445159754806,206.400003910065
2008,4,45.1175,15.0076,8.33566653728485,3.9563332233578,13.3969997088114,134.700002670288
2008,5,45.1175,15.0076,13.7012900075605,8.35967716863079,19.0283867620653,96.2000002861023
2008,6,45.1175,15.0076,17.5649997075399,12.7639997164408,22.750999546051,148.400001049042
2008,7,45.1175,15.0076,19.0870962758218,13.1277416290775,25.0574188540059,91.1000010967255
2008,8,45.1175,15.0076,18.5016126017417,12.7051609716108,25.1999994093372,64.2000002861023
2008,9,45.1175,15.0076,12.5243331273397,8.45866652329763,17.4549996852875,70.5000004768372
2008,10,45.1175,15.0076,10.8912901724539,6.30580634551664,16.6064513729465,114.500004053116
2008,11,45.1175,15.0076,5.74166657924652,2.22400000592073,9.60299977064133,201.600005626678
2008,12,45.1175,15.0076,1.12774187488662,-1.43419351524884,4.27193537642879,277.200003623962
2009,1,45.1175,15.0076,-2.20129025030521,-5.03064508754159,0.806129005647474,143.50000333786
2009,2,45.1175,15.0076,0.464285696723631,-3.22392850449043,4.8417856246233,133.900002717972
2009,3,45.1175,15.0076,4.16419344082955,-0.00903227925300598,8.84483856347299,160.400004863739
2009,4,45.1175,15.0076,10.6556664307912,6.0986665725708,15.8179996490479,174.700001597404
2009,5,45.1175,15.0076,15.2890318286034,9.34516104575127,21.5312900235576,35.100000500679
2009,6,45.1175,15.0076,16.3203329404195,10.8723331133525,21.6269997278849,116.300003767014
2009,7,45.1175,15.0076,19.4767735388971,13.3712899915634,25.5609671685003,81.3000018596649
2009,8,45.1175,15.0076,19.4599996074553,13.4835481028403,26.5829026006883,73.5000004768372
2009,9,45.1175,15.0076,15.2223329544067,10.5283331394196,20.9549995104472,36.9000015258789
2009,10,45.1175,15.0076,8.76516115665436,4.78709658019004,13.9009674902885,139.800003051758
2009,11,45.1175,15.0076,7.16066651741664,3.5676665827632,10.781666302681,145.700001955032
2009,12,45.1175,15.0076,1.53548376310256,-1.7490322099578,4.65774181581313,278.600003004074
2010,1,45.1175,15.0076,-2.84870963820046,-5.39290308183239,-0.0561290183855638,190.40000641346
2010,2,45.1175,15.0076,0.059999977903706,-3.35071419977716,3.89678561208504,145.300005912781
2010,3,45.1175,15.0076,3.31290317158545,-0.378387094144859,7.26774176402438,91.4000020027161
2010,4,45.1175,15.0076,8.68566645781199,3.8736665599669,13.7656663735708,88.5000014305115
2010,5,45.1175,15.0076,12.4429029649304,8.45096758873232,16.6780641617313,207.000007510185
2010,6,45.1175,15.0076,17.0363329251607,11.2159998257955,22.0363328933716,127.800003051758
2010,7,45.1175,15.0076,19.8770963607296,13.9312899804884,25.7890317978397,81.1000022888184
2010,8,45.1175,15.0076,17.7099995766917,12.2899997465072,23.9312897959063,97.500002861023
2010,9,45.1175,15.0076,12.2616663297017,8.4486664613088,17.1306664148966,256.200001895428
2010,10,45.1175,15.0076,7.35225783624957,4.11483858093139,11.60387076101,105.50000333786
2010,11,45.1175,15.0076,6.91999980707963,3.6979999144872,10.5713330467542,264.000005483627
2010,12,45.1175,15.0076,-1.03870963287209,-5.53032244309302,3.91709666194454,184.400004863739
2011,1,45.1175,15.0076,0.291935490023706,-3.05677414324976,4.14258053418129,60.8000012636185
2011,2,45.1175,15.0076,-0.297499963348466,-3.67107137984463,4.45964278706483,39.400000333786
2011,3,45.1175,15.0076,3.8261289697501,-0.306129006608839,8.7416127636548,96.0000033378601
2011,4,45.1175,15.0076,10.1989998102188,4.19133321841558,16.6246662775675,72.9000017642975
2011,5,45.1175,15.0076,13.3061287480016,7.01677405449652,19.9096770132742,111.00000333786
2011,6,45.1175,15.0076,17.290666325887,11.7513330459595,22.7433327356974,127.600003242493
2011,7,45.1175,15.0076,18.519999442562,13.025160866399,24.1074187063402,131.600000977516
2011,8,45.1175,15.0076,19.7980639857631,13.1138706668731,26.7309671832669,28.0999999046326
2011,9,45.1175,15.0076,16.7146663983663,11.0296663920085,23.8116662661235,87.6000027656555
2011,10,45.1175,15.0076,8.2293546853527,3.73677411801632,13.7709674604477,163.300002098083
2011,11,45.1175,15.0076,3.01966661264499,-0.420666664838791,7.78699983755748,13.4000000953674
2011,12,45.1175,15.0076,2.57193542139665,-1.67354835617927,6.74709660583927,185.600002288818
2012,1,45.1175,15.0076,-0.0370967546778346,-4.28096766625681,4.76870957209218,40.9000004529953
2012,2,45.1175,15.0076,-5.17034465896672,-9.25862054989256,-0.274827578972129,70.9000009298325
2012,3,45.1175,15.0076,6.85838692226718,0.919354804100529,13.5535481514469,0
2012,4,45.1175,15.0076,8.9146665190657,4.62833318809668,13.9569997151693,109.000001907349
2012,5,45.1175,15.0076,12.8406448518076,6.93935468985188,18.8864512135906,164.900002241135
2012,6,45.1175,15.0076,19.2066664059957,13.0113331158956,24.700665918986,78.9000015258789
2012,7,45.1175,15.0076,20.7632253400741,14.3506448807255,26.7719348169142,77.8000020980835
2012,8,45.1175,15.0076,20.7235477509037,13.089677118486,28.6896769000638,78.2000017166138
2012,9,45.1175,15.0076,14.6769996960958,10.4419998089472,20.2843329111735,278.200008153915
2012,10,45.1175,15.0076,9.9948384492628,5.93870947630175,15.4835479543094,244.100002527237
2012,11,45.1175,15.0076,7.75999977886677,4.66966654459635,11.2969998041789,286.300007104874
2012,12,45.1175,15.0076,0.173548386942956,-3.8399999420489,4.09451601774462,164.60000193119
2013,1,45.1175,15.0076,0.488709672804801,-2.71741930227126,3.80967732398741,265.60000371933
2013,2,45.1175,15.0076,-0.943571404287857,-3.81678563622492,2.05249997254993,222.200006008148
2013,3,45.1175,15.0076,1.43064511975934,-2.21677411515867,6.27032247474117,238.900002479553
2013,4,45.1175,15.0076,9.44866639847557,4.38733325103919,14.7819996098677,62.2000012397766
2013,5,45.1175,15.0076,12.0329029329361,7.92419345148148,16.9638706022693,191.900007843971
2013,6,45.1175,15.0076,16.5216663360596,10.7279997030894,22.3639995574951,52.6000003814697
2013,7,45.1175,15.0076,19.5861287270823,13.3725803744408,26.0703219752158,49.0000009536743
2013,8,45.1175,15.0076,19.2441930770874,13.1322578922395,26.2309673063217,85.0000011920929
2013,9,45.1175,15.0076,13.2759996891022,8.44666647911072,19.2279996236165,195.200002551079
2013,10,45.1175,15.0076,11.0632256077182,7.54999976004324,15.3835480290074,95.4000034332275
2013,11,45.1175,15.0076,5.29499984184901,2.70566657185555,8.31699982086817,321.800002217293
2013,12,45.1175,15.0076,2.84451607302312,-0.851612895727158,7.36387077454598,48.9000020027161
2014,1,45.1175,15.0076,4.09548378567542,1.03709675227442,7.30838696538441,187.100002765656
2014,2,45.1175,15.0076,3.8032142208623,0.877499978191086,7.39392837988479,258.600006341934
2014,3,45.1175,15.0076,6.73612893012262,2.39483866251765,12.0019351897701,80.9000017642975
2014,4,45.1175,15.0076,9.90999979178111,5.71233319342136,14.7626664797465,208.000002861023
2014,5,45.1175,15.0076,12.2199996825187,6.81096753381914,17.7235479047222,146.200005173683
2014,6,45.1175,15.0076,16.6973329544067,11.245999733607,22.6156659762065,138.00000500679
2014,7,45.1175,15.0076,17.9258061378233,12.8351609629969,23.0722573803317,200.500004291534
2014,8,45.1175,15.0076,17.3264511477563,12.677741665994,22.5138704238399,219.900002837181
2014,9,45.1175,15.0076,13.265666325887,9.95533317724864,18.1039996782939,275.600003480911
2014,10,45.1175,15.0076,11.0706449170266,7.76354821218598,15.4667738022343,195.000002861023
2014,11,45.1175,15.0076,7.79566655953725,5.12133317987124,11.3149997234345,194.000002384186
2014,12,45.1175,15.0076,2.46096772964924,-0.480645164847374,5.81322568799219,112.400001764297
2015,1,45.1175,15.0076,2.14774187894598,-1.34064513787387,5.44870952414649,119.200001716614
2015,2,45.1175,15.0076,-0.479999998318297,-3.43785710799109,3.2703570635058,143.600005865097
2015,3,45.1175,15.0076,4.37032248704664,0.536451612749408,8.80193530359576,72
2015,4,45.1175,15.0076,8.20066653887431,3.54033327798049,13.9836662928263,59
2015,5,45.1175,15.0076,14.1022577285767,9.33645142278364,19.3354834279706,155.000002861023
2015,6,45.1175,15.0076,17.1156662305196,11.1006664911906,23.1686661402384,100.100004673004
2015,7,45.1175,15.0076,21.2119350740986,15.0867739031392,27.9180638713221,85.7000011205673
2015,8,45.1175,15.0076,19.4709672927856,14.4793544892342,26.0206445263278,80.6000008583069
2015,9,45.1175,15.0076,14.0209997812907,10.2516664346059,18.9929994901021,103.600001573563
2015,10,45.1175,15.0076,8.96967721754505,6.14225793846192,12.8058062061187,367.200009346008
2015,11,45.1175,15.0076,6.05399981935819,1.46966663847367,12.7069996689757,41.5
2015,12,45.1175,15.0076,2.96774188933834,-0.947741915021212,8.49258039074559,0
2016,1,45.1175,15.0076,1.34516121879701,-2.80677412979064,5.6796773806695,132.40000295639
2016,2,45.1175,15.0076,4.22827580134416,1.2975861738468,8.0089653196006,264.50000667572
2016,3,45.1175,15.0076,4.19387086024207,1.33290319973903,8.23838694633976,133.900002479553
2016,4,45.1175,15.0076,9.6366664926211,4.70433328201373,15.3489996274312,77.1000021696091
2016,5,45.1175,15.0076,12.3183867393001,7.28612886705706,17.724193080779,167.400002479553
2016,6,45.1175,15.0076,17.1819996198018,12.0343331654867,22.3233327865601,149.800003051758
2016,7,45.1175,15.0076,20.0909673321632,14.288386898656,26.019999442562,63.2000007629395
2016,8,45.1175,15.0076,17.2590318187591,12.1677417139853,23.5525798797607,153.200001239777
2016,9,45.1175,15.0076,14.7496662775675,9.88133310476939,21.3346662203471,119.800003051758
2016,10,45.1175,15.0076,8.24483849156287,4.60645154647289,12.931290026634,195.000001430511
2016,11,45.1175,15.0076,5.64633316844702,2.26199991839627,9.75666651924451,219.500003099442
2016,12,45.1175,15.0076,0.296129017106948,-3.97387089460127,5.90161275070521,0
2017,1,45.1175,15.0076,-4.56870959170403,-8.77612886890288,-0.12161294971743,46.8000001907349
2017,2,45.1175,15.0076,3.23785704454141,-0.351071418928248,7.07321412009852,158.400002002716
2017,3,45.1175,15.0076,7.05677401827228,1.54064514932613,13.5664513957116,46.300000667572
2017,4,45.1175,15.0076,8.61033316453298,3.33233328728626,14.5723330974579,96.9000008106232
2017,5,45.1175,15.0076,13.4751609217736,7.81064499962714,19.3290318212202,91.5000009536743
2017,6,45.1175,15.0076,19.0126661300659,12.5776664098104,25.1713327407837,72.8999996185303
2017,7,45.1175,15.0076,20.4058058646417,13.5809674109182,26.974193080779,25.3999996185303
2017,8,45.1175,15.0076,20.673225402832,13.7877417225992,28.4145154030092,53.0000009536743
2017,9,45.1175,15.0076,12.0893331209819,8.8009998401006,17.0733329455058,422.800007343292
2017,10,45.1175,15.0076,9.69903206825256,4.49999989040436,16.9193543772544,78.2000051736832
2017,11,45.1175,15.0076,4.92799992014964,1.93199996780604,8.67033313512802,282.500002861023
2017,12,45.1175,15.0076,1.79903222500317,-2.22999996427567,5.96096763255135,265.900005817413
2018,1,45.1175,15.0076,3.99580637389614,0.316774184665372,7.67645141602524,139.400000572205
2018,2,45.1175,15.0076,-3.14892850390502,-5.46107124005045,-0.0932142964697303,200.000001192093
2018,3,45.1175,15.0076,2.17967733836943,-0.903870949161149,5.82064498047675,146.200002193451
2018,4,45.1175,15.0076,12.1303331534068,7.1246664583683,18.1433329582214,74.2000012397766
2018,5,45.1175,15.0076,15.1283868051344,10.2687094749943,20.5819350211851,67.3000011444092
2018,6,45.1175,15.0076,17.3823328018188,12.2943331400553,22.6066663424174,107.700001955032
2018,7,45.1175,15.0076,19.230967367849,14.0783868297454,24.8690316600184,71.4000008106232
2018,8,45.1175,15.0076,19.604515721721,14.3916126066639,26.3067735856579,75.3000011444092
2018,9,45.1175,15.0076,14.7383328437805,9.72599970698357,21.6379994392395,67.4000015258789
2018,10,45.1175,15.0076,11.2267739849706,7.10064498070748,16.5361285055837,141.400004386902
2018,11,45.1175,15.0076,5.87233319282532,3.63533321519693,8.61133312396705,146.700002670288
2018,12,45.1175,15.0076,1.61483866709375,-2.01354831264865,5.64999985646817,60.9000002741814
